0.283322	0.666308	0.562829	0.277923	0.370847	0.414595	0.322441	0.486366	0.354703	0.006429	0.014150	0.002330	0.011253	-0.051478	-0.100875	0.425258	0.011508	0.143318	0.012637	-0.044032	-0.021411	-0.043257	-0.078667	-0.060894	0.045882	-0.034395	-0.118325	-0.184464	-0.049595	-0.171716	-0.042468	0.005843	-0.032306	-0.064829	-0.064632	-0.008605	-0.140395	0.071490	0.008617	0.048211	-0.137781	-0.028735	-0.058556	-0.103777	-0.089640	-0.179992	-0.170078	-0.160037	0.189383	-0.053188	0.366578	0.000000	0.376978	0.283914	0.512924	0.459958	0.517654	0.421332	0.012637	-0.002468	0.005241	0.021500	-0.048123	-0.032469	-0.026137	-0.097669	0.163654	0.046810	-0.041745	0.128190	-0.022348	-0.016774	-0.074058	0.062404	-0.007052	0.006713	-0.038323	-0.138569	-0.028163	0.013277	-0.145432	-0.181792	-0.095948	-0.070515	-0.140759	-0.211137	-0.111829	-0.191402	0.010165	-0.114868	-0.002071	0.127923	0.023939	0.002650	-0.056614	-0.116039	-0.178516	-0.178029	0.215051	-0.035728
0.049898	0.346454	0.011011	0.496615	0.317904	0.005356	0.212441	0.189721	0.065426	-0.088903	-0.168848	-0.120797	-0.092027	0.016483	0.017575	0.473337	-0.036215	0.098219	0.044930	-0.050223	0.030085	-0.128068	0.045024	-0.130155	-0.062236	-0.161066	-0.132183	-0.159442	-0.095821	-0.031853	0.052737	0.260850	0.303140	-0.080877	-0.127737	-0.122150	-0.170217	0.076438	0.007860	-0.040718	-0.226647	-0.162907	-0.183492	-0.132244	-0.118749	-0.126738	-0.076960	-0.079500	-0.130651	-0.201928	0.357555	0.376978	0.000000	0.534360	0.064377	-0.001807	0.344694	0.109211	-0.083128	-0.166311	-0.109602	-0.065896	-0.036255	0.015365	0.075383	0.024604	0.151287	0.033445	-0.008375	0.080323	0.015281	-0.080704	0.030103	-0.005537	-0.041531	-0.165963	-0.054767	-0.021518	0.082711	0.316894	-0.101454	-0.218213	-0.129406	-0.126729	-0.123822	-0.075465	-0.116548	-0.170378	-0.100460	-0.216310	0.357406	-0.007941	0.053778	-0.098461	-0.172666	-0.139850	-0.116264	-0.094354	-0.108138	-0.200321
-0.079593	0.390730	-0.082676	0.734133	0.557638	-0.013265	0.023634	0.143957	0.046280	-0.184749	-0.157310	-0.118576	-0.041127	0.120127	0.141323	0.230080	-0.078788	0.077103	0.052119	0.040564	0.081431	-0.120620	0.130894	-0.155896	-0.204481	-0.163712	-0.048920	-0.072592	-0.022154	0.082092	-0.031754	0.175062	0.260446	-0.052399	-0.076772	-0.039431	-0.038775	-0.044825	-0.003457	-0.129603	-0.145476	-0.201737	-0.178738	-0.032239	-0.035716	-0.004204	0.070728	0.045970	-0.085891	-0.091309	0.105147	0.283914	0.534360	0.000000	0.111189	-0.086473	0.258211	0.097102	-0.167996	-0.141950	-0.073259	-0.025096	0.059934	0.084146	0.148404	0.136700	0.000488	-0.002979	-0.020969	0.040140	0.063154	-0.091742	0.096121	-0.112239	-0.114913	-0.200258	0.008317	0.067755	-0.016288	0.217696	-0.122918	-0.158829	-0.122075	-0.114437	-0.065838	0.024665	-0.002513	-0.101330	-0.026417	-0.209166	0.215203	-0.173311	-0.021699	-0.167253	-0.189651	-0.044087	-0.008287	0.028742	-0.072449	-0.112232
0.152050	0.431556	0.552830	0.080051	0.455204	0.726009	0.329933	0.534537	0.591264	0.130234	0.117903	0.077272	0.067391	-0.037401	-0.101202	0.172107	0.050773	0.147452	0.011595	0.021242	-0.015355	0.029452	-0.082560	0.017663	0.074123	0.033711	-0.064432	-0.096629	0.031133	-0.153292	-0.063117	-0.158736	-0.160933	0.006994	0.003410	0.148522	-0.022796	0.005715	0.053267	0.141372	-0.000965	0.059423	0.021129	-0.047390	-0.030170	-0.147444	-0.135934	-0.132266	0.361970	0.071979	0.076406	0.512924	0.064377	0.111189	0.000000	0.636675	0.441229	0.585449	0.145077	0.088068	0.068029	0.059755	0.007948	-0.021930	-0.039589	-0.098037	0.209612	0.057464	-0.002540	0.126598	-0.008738	0.045252	-0.068904	0.147870	0.046670	0.088664	0.030994	-0.115067	-0.068824	-0.165872	-0.100767	-0.073639	-0.025111	-0.005191	-0.083223	-0.166029	-0.008999	-0.103746	0.135104	0.014924	-0.133815	0.090272	0.071292	0.050355	0.030845	-0.056557	-0.144089	-0.142733	0.389720	0.093818
0.268515	0.279387	0.643795	-0.074309	0.157657	0.743388	0.363855	0.480036	0.609977	0.207862	0.195998	0.142451	0.123186	-0.026673	-0.089414	0.117774	0.097854	0.130814	0.035936	0.019823	0.004586	0.045030	-0.097137	0.074147	0.181050	0.089753	-0.058792	-0.107946	0.072567	-0.166888	-0.055250	-0.150665	-0.232925	0.010059	0.006413	0.137585	-0.045306	0.054484	0.063882	0.203521	0.027007	0.116951	0.070265	-0.030875	-0.028763	-0.155495	-0.162126	-0.146764	0.491072	0.126815	0.147104	0.459958	-0.001807	-0.086473	0.636675	0.000000	0.415978	0.548890	0.223197	0.167725	0.120303	0.114806	0.024577	-0.001512	-0.033255	-0.082963	0.277142	0.095772	0.003267	0.107561	0.014903	0.058210	-0.084450	0.219076	0.084317	0.178673	0.062568	-0.124259	-0.063684	-0.160909	-0.088578	-0.073162	-0.016328	0.001365	-0.089425	-0.201723	-0.030441	-0.136753	0.156327	0.067657	-0.162793	0.202342	0.112756	0.098641	0.077973	-0.044430	-0.155529	-0.145519	0.535026	0.166472
0.099434	0.425624	0.363234	0.248217	0.270045	0.382923	0.476918	0.710269	0.505954	0.078525	0.043908	0.030079	0.039132	-0.016961	-0.067719	0.286697	0.096655	0.332094	0.078839	0.029104	0.055968	0.030968	-0.015159	-0.002837	0.030558	-0.033480	-0.083169	-0.153271	0.008151	-0.136689	-0.026513	-0.125701	-0.135332	0.049101	-0.014523	0.078041	-0.106956	0.002576	0.033718	0.151843	-0.036399	-0.008987	-0.026041	-0.058332	-0.036224	-0.134225	-0.145361	-0.113303	0.201266	-0.008734	0.118897	0.517654	0.344694	0.258211	0.441229	0.415978	0.000000	0.621849	0.110952	0.046859	0.043239	0.046700	0.000482	0.022047	0.046004	-0.063882	0.422343	0.148782	0.088606	0.334513	0.066199	0.085719	0.021005	0.211241	0.063469	0.033208	0.029538	-0.106888	-0.033503	-0.111861	-0.094116	-0.095793	-0.023645	0.009319	-0.087302	-0.141674	-0.075574	-0.172495	0.104148	0.009295	-0.089669	0.086715	0.075579	0.003572	-0.007703	-0.060354	-0.131644	-0.112113	0.240653	0.010254
0.030225	0.356212	0.425535	0.087679	0.280828	0.533918	0.392973	0.720866	0.767284	0.119417	0.147040	0.130317	0.132711	0.062487	-0.002135	0.119714	0.152034	0.333933	0.121268	0.127193	0.120058	0.058651	0.004506	0.077408	0.010047	0.033993	-0.005426	-0.064022	0.111191	-0.090676	-0.066737	-0.209523	-0.206936	0.091053	0.031184	0.269275	-0.019183	-0.059258	0.038146	0.160011	0.064315	0.024828	0.009466	-0.017222	0.005912	-0.084426	-0.102358	-0.075694	0.299187	0.107129	-0.018918	0.421332	0.109211	0.097102	0.585449	0.548890	0.621849	0.000000	0.143885	0.159446	0.128130	0.131694	0.084560	0.093188	0.087951	0.000839	0.286322	0.190427	0.094074	0.326839	0.133311	0.101175	0.036680	0.201710	0.139206	0.081295	0.116698	-0.047026	-0.078657	-0.214771	-0.053166	-0.009100	-0.020067	0.026356	-0.022546	-0.137846	-0.001884	-0.086366	0.262542	0.086579	-0.199066	0.046613	0.070552	0.001880	0.009066	-0.025723	-0.078228	-0.073734	0.333034	0.119723
0.053686	-0.072939	0.080012	-0.208424	-0.107992	0.175390	0.158301	0.091964	0.192319	0.638906	0.351491	0.294275	0.095215	-0.116270	-0.126639	-0.017560	0.022024	-0.103303	-0.101954	-0.122737	-0.116526	0.026312	-0.185326	0.196604	0.446118	0.149735	-0.074636	-0.009523	0.039854	-0.134377	0.098782	-0.095198	-0.184422	-0.064263	0.000346	0.006203	0.044259	0.148632	0.172187	0.298832	0.009397	0.256075	0.132395	0.061964	0.028903	-0.157427	-0.201240	-0.188290	0.120767	0.012997	0.002607	0.012637	-0.083128	-0.167996	0.145077	0.223197	0.110952	0.143885	0.000000	0.322631	0.324739	0.113402	-0.009460	-0.076478	-0.124723	-0.120915	0.256858	0.002603	-0.063975	-0.100708	-0.115169	0.076368	-0.155234	0.419601	0.272170	0.397632	0.057798	-0.056905	0.111633	-0.097719	-0.015430	-0.036574	0.138179	0.048152	-0.048085	-0.193646	0.065388	-0.015352	-0.021402	0.181519	-0.038356	0.387516	0.342896	0.298172	0.273416	0.097152	-0.144851	-0.185921	0.141914	0.053588
-0.021173	-0.054539	0.130088	-0.132169	-0.076366	0.130140	0.073150	0.095367	0.143412	0.230258	0.571697	0.576210	0.327496	0.158018	0.141792	-0.118646	0.240853	0.089000	0.162742	0.042905	0.109684	0.199308	0.069608	0.372609	0.178819	0.462725	0.085554	0.175834	0.218200	0.087745	-0.169898	-0.135502	-0.220740	0.113144	0.157359	0.154697	0.178399	-0.084423	0.037318	0.148480	0.135477	0.189384	0.261378	0.123629	0.064763	0.041496	0.012507	0.006190	0.192643	0.183893	-0.132128	-0.002468	-0.166311	-0.141950	0.088068	0.167725	0.046859	0.159446	0.322631	0.000000	0.651493	0.365441	0.233710	0.182116	0.158331	0.147846	0.092763	0.284356	0.165398	0.097984	0.108112	0.275111	0.085307	0.248292	0.507019	0.569279	0.224719	0.150483	-0.189452	-0.144154	0.147445	0.047313	0.044111	0.190895	0.070011	-0.013784	0.160171	0.098889	0.184282	0.241602	-0.238518	0.070275	0.101860	0.131477	0.302891	0.086829	0.033946	0.011911	0.213843	0.219081
-0.057148	-0.012744	0.105129	-0.084354	-0.037620	0.108138	0.077295	0.085455	0.116132	0.221432	0.461523	0.610290	0.373330	0.172864	0.164763	-0.084118	0.252027	0.087457	0.163260	0.044384	0.125032	0.174897	0.081125	0.375293	0.160383	0.459011	0.096325	0.175215	0.206399	0.125490	-0.175292	-0.148864	-0.208621	0.077403	0.147433	0.126897	0.139979	-0.122593	0.033750	0.156137	0.053711	0.166246	0.251580	0.084422	0.062421	0.021172	0.004799	-0.011116	0.126018	0.088018	-0.137988	0.005241	-0.109602	-0.073259	0.068029	0.120303	0.043239	0.128130	0.324739	0.651493	0.000000	0.436232	0.272965	0.176844	0.172089	0.160157	0.088113	0.275029	0.152452	0.082509	0.125423	0.291830	0.103666	0.275830	0.550079	0.589425	0.236567	0.207333	-0.193563	-0.151208	0.177001	-0.008413	0.060905	0.185230	0.098919	-0.010307	0.142534	0.095746	0.136577	0.183166	-0.230849	0.048444	0.143351	0.122227	0.356361	0.065545	0.019462	0.001953	0.138823	0.114245
-0.108689	0.002750	0.076170	-0.017968	-0.021186	0.108382	0.047288	0.082028	0.105148	0.038746	0.288154	0.322911	0.709865	0.338325	0.295658	-0.106993	0.360398	0.163745	0.314465	0.131045	0.213346	0.301519	0.211839	0.221553	-0.025767	0.244120	0.190487	0.235838	0.282642	0.215713	-0.123474	-0.108773	-0.140387	0.178530	0.263965	0.069339	0.145078	-0.110504	0.040388	0.063966	0.071598	0.034869	0.166395	0.069927	0.075397	0.158966	0.170371	0.134124	0.085288	0.136491	-0.137166	0.021500	-0.065896	-0.025096	0.059755	0.114806	0.046700	0.131694	0.113402	0.365441	0.436232	0.000000	0.532544	0.357859	0.302885	0.297139	0.009210	0.485224	0.281323	0.173279	0.219972	0.439152	0.224339	0.116421	0.375868	0.223242	0.320789	0.274577	-0.142006	-0.096199	0.223691	0.078518	0.030973	0.270809	0.177992	0.172757	0.161219	0.165169	0.143845	0.105985	-0.156218	-0.032285	0.065848	-0.021232	0.167828	0.077205	0.155788	0.149710	0.097685	0.118663
-0.180731	-0.024754	-0.003020	0.060671	0.017911	0.044657	-0.035813	0.025445	0.056916	-0.067176	0.141603	0.195867	0.476391	0.561434	0.544094	-0.152475	0.297480	0.193634	0.406030	0.193846	0.352230	0.268939	0.445777	0.168865	-0.132931	0.166572	0.297198	0.347261	0.366347	0.438947	-0.169678	-0.073121	-0.077128	0.158314	0.242976	0.078244	0.159393	-0.193596	-0.013334	-0.021620	-0.007053	-0.034070	0.057779	0.050390	0.030758	0.282844	0.366124	0.286400	0.013008	0.053293	-0.189960	-0.048123	-0.036255	0.059934	0.007948	0.024577	0.000482	0.084560	-0.009460	0.233710	0.272965	0.532544	0.000000	0.650967	0.575280	0.565430	-0.068193	0.496185	0.363433	0.202866	0.389570	0.431837	0.504924	0.048106	0.286573	0.132227	0.447563	0.503816	-0.186900	-0.049933	0.266453	0.009761	-0.045586	0.227495	0.306357	0.460376	0.190459	0.220102	0.142902	0.008888	-0.144625	-0.142546	0.024059	-0.081466	0.048683	0.024217	0.283930	0.341108	0.029430	0.036022
-0.185181	0.000107	-0.026909	0.088696	0.021753	0.003284	-0.036297	0.044542	0.053795	-0.124654	0.073310	0.122878	0.313392	0.615601	0.593622	-0.113132	0.281858	0.215104	0.455466	0.192603	0.423004	0.182032	0.482271	0.070009	-0.175769	0.059632	0.236682	0.241124	0.266960	0.447813	-0.139479	-0.053370	-0.038543	0.140227	0.168683	0.046379	0.078832	-0.163409	-0.009917	-0.066868	-0.030453	-0.082369	-0.000340	0.029395	0.003083	0.282020	0.351619	0.316509	-0.000191	0.023152	-0.166666	-0.032469	0.015365	0.084146	-0.021930	-0.001512	0.022047	0.093188	-0.076478	0.182116	0.176844	0.357859	0.650967	0.000000	0.698466	0.651387	-0.093005	0.513541	0.347749	0.236789	0.472555	0.282481	0.573582	-0.035600	0.203964	0.022074	0.336656	0.456782	-0.160789	-0.027949	0.161131	-0.013373	-0.087529	0.125297	0.228663	0.405080	0.115854	0.142495	0.091178	-0.073808	-0.115745	-0.153503	-0.016579	-0.119772	-0.052516	0.003325	0.281417	0.357253	0.002108	0.001080
-0.207026	0.026821	-0.046240	0.150842	0.057544	-0.017646	-0.020723	0.062712	0.036483	-0.161883	0.055144	0.134101	0.294338	0.653342	0.673088	-0.096492	0.322178	0.313668	0.541535	0.285819	0.588551	0.178599	0.550490	0.131564	-0.191243	0.089679	0.259870	0.265067	0.379447	0.470910	-0.156633	-0.015725	-0.006990	0.218971	0.172915	0.081155	0.127596	-0.196307	-0.046402	-0.077442	-0.024646	-0.098708	-0.018137	0.030262	0.012447	0.271729	0.365609	0.339106	-0.022271	0.031998	-0.180245	-0.026137	0.075383	0.148404	-0.039589	-0.033255	0.046004	0.087951	-0.124723	0.158331	0.172089	0.302885	0.575280	0.698466	0.000000	0.687638	-0.094642	0.543406	0.458665	0.310437	0.623155	0.284591	0.585208	-0.024063	0.242367	0.045008	0.457118	0.486669	-0.173963	0.011419	0.220323	-0.032674	-0.075422	0.133623	0.250932	0.377697	0.169131	0.140520	0.151418	-0.071707	-0.105284	-0.201000	-0.037301	-0.138381	-0.043625	-0.003706	0.264109	0.368471	-0.017393	0.008599
-0.203715	-0.038753	-0.099257	0.146039	0.025699	-0.067347	-0.098382	-0.048271	-0.028675	-0.152191	0.075740	0.133629	0.302232	0.692942	0.848702	-0.152744	0.211186	0.197329	0.416067	0.249535	0.552574	0.144031	0.641741	0.106020	-0.192099	0.093708	0.289083	0.316051	0.361842	0.626015	-0.166466	0.027971	0.031359	0.112098	0.155586	0.063852	0.096723	-0.190821	-0.038006	-0.099080	-0.046417	-0.098364	-0.031120	0.039864	-0.013255	0.335782	0.444627	0.410315	-0.051517	-0.009900	-0.162949	-0.097669	0.024604	0.136700	-0.098037	-0.082963	-0.063882	0.000839	-0.120915	0.147846	0.160157	0.297139	0.565430	0.651387	0.687638	0.000000	-0.138887	0.344093	0.274901	0.176505	0.573321	0.215995	0.635604	-0.057196	0.174683	0.024532	0.433644	0.632914	-0.179036	0.056762	0.160052	-0.056170	-0.119870	0.091497	0.253263	0.403447	0.148141	0.224275	0.117363	-0.098971	-0.071357	-0.225051	-0.040744	-0.138985	-0.078532	0.018102	0.324748	0.432181	-0.041372	-0.031862
0.118364	0.064786	0.160735	-0.036985	0.009135	0.219778	0.476209	0.270670	0.295103	0.198091	0.101907	0.064981	-0.004995	-0.123614	-0.138644	0.131958	0.002653	0.070533	-0.067206	0.083147	-0.067596	-0.011101	-0.097878	0.092173	0.103809	-0.024308	-0.072871	-0.135198	0.024804	-0.194057	0.027964	-0.132274	-0.144267	-0.018376	-0.015814	0.149979	0.001989	0.102681	0.142996	0.371127	0.219829	0.109679	0.044518	0.051787	0.032585	-0.084432	-0.107812	-0.069365	0.286821	0.173279	0.073702	0.163654	0.151287	0.000488	0.209612	0.277142	0.422343	0.286322	0.256858	0.092763	0.088113	0.009210	-0.068193	-0.093005	-0.094642	-0.138887	0.000000	-0.001110	-0.021327	0.087660	-0.024216	0.071245	-0.074892	0.516094	0.105861	0.094949	0.027806	-0.145883	0.029485	-0.086140	-0.006206	0.139711	0.074550	0.042845	-0.061102	-0.063763	0.045276	-0.117575	0.216368	0.388036	0.025382	0.203155	0.304343	0.144875	0.153511	0.109365	-0.031063	-0.025416	0.345459	0.239501
-0.145466	0.039305	0.078311	0.021749	-0.005721	0.090580	0.089930	0.183023	0.128803	-0.056842	0.159351	0.245068	0.414070	0.441211	0.341356	-0.027019	0.569342	0.378790	0.602488	0.220281	0.407792	0.375483	0.349505	0.248803	-0.075615	0.209312	0.224517	0.247871	0.402951	0.246789	-0.138062	-0.131973	-0.139583	0.356850	0.285741	0.067632	0.187315	-0.166048	-0.012995	0.014589	0.048975	0.010452	0.113633	0.046141	0.049474	0.168702	0.196629	0.183214	0.045472	0.114420	-0.169577	0.046810	0.033445	-0.002979	0.057464	0.095772	0.148782	0.190427	0.002603	0.284356	0.275029	0.485224	0.496185	0.513541	0.543406	0.344093	-0.001110	0.000000	0.597383	0.404279	0.410484	0.527983	0.411056	0.058142	0.447732	0.198738	0.460869	0.313290	-0.163054	-0.123789	0.338639	0.071084	0.021114	0.291915	0.242386	0.242209	0.212192	0.134687	0.180097	0.057967	-0.189099	-0.085777	0.000903	-0.044462	0.095117	0.013877	0.165170	0.215195	0.059100	0.093340
-0.160896	-0.019033	0.001086	-0.002681	-0.025040	0.012470	-0.000008	0.110825	0.030178	-0.110573	0.083574	0.132704	0.274526	0.337230	0.282503	-0.043070	0.455281	0.498894	0.467929	0.358615	0.422077	0.391774	0.339487	0.242410	-0.123855	0.171994	0.201691	0.227213	0.405367	0.217010	-0.131242	-0.164782	-0.112594	0.588695	0.310365	0.127702	0.234368	-0.260397	-0.080037	-0.027605	0.134957	-0.023650	0.078932	-0.048338	0.052191	0.118833	0.215562	0.215155	0.000160	0.129873	-0.195545	-0.041745	-0.008375	-0.020969	-0.002540	0.003267	0.088606	0.094074	-0.063975	0.165398	0.152452	0.281323	0.363433	0.347749	0.458665	0.274901	-0.021327	0.597383	0.000000	0.603425	0.483780	0.502928	0.421412	0.030909	0.311813	0.146275	0.442015	0.268113	-0.143320	-0.155576	0.539634	0.351963	0.112461	0.378445	0.291506	0.356584	0.279402	0.192410	0.313099	0.162258	-0.154084	-0.155905	-0.057705	-0.059694	0.096307	-0.054999	0.150184	0.277722	0.036843	0.135539
-0.091383	0.143421	0.103914	0.066086	0.073118	0.117247	0.114694	0.341101	0.205035	-0.130653	0.028637	0.075503	0.177204	0.214138	0.185123	0.067280	0.330851	0.726229	0.339580	0.468946	0.386614	0.267132	0.249420	0.132871	-0.158467	0.063298	0.128621	0.103862	0.244673	0.111499	-0.112771	-0.213811	-0.134595	0.506084	0.209470	0.278858	0.078466	-0.251657	-0.105021	-0.034790	0.134482	-0.071947	0.004643	-0.080789	0.005747	0.045479	0.102078	0.145066	0.091948	0.115601	-0.101844	0.128190	0.080323	0.040140	0.126598	0.107561	0.334513	0.326839	-0.100708	0.097984	0.082509	0.173279	0.202866	0.236789	0.310437	0.176505	0.087660	0.404279	0.603425	0.000000	0.486058	0.328729	0.326622	0.023877	0.201046	0.036550	0.266302	0.145667	-0.133982	-0.206248	0.300194	0.349113	0.044539	0.239522	0.176157	0.192193	0.113134	0.083524	0.444737	0.095825	-0.179511	-0.139258	-0.098994	-0.090104	0.002202	-0.081128	0.062693	0.189860	0.143513	0.121048
-0.153385	0.017671	-0.008432	0.071862	0.032089	0.015802	0.019846	0.103321	0.068920	-0.136849	0.040018	0.112760	0.240943	0.494652	0.575289	-0.083468	0.321444	0.459001	0.438954	0.562273	0.743881	0.171579	0.469724	0.174503	-0.172044	0.094571	0.250433	0.225631	0.472188	0.377546	-0.153344	-0.098534	-0.096919	0.277492	0.146100	0.136242	0.094966	-0.245405	-0.106074	-0.053630	0.001149	-0.105838	-0.063515	-0.039161	-0.014849	0.193693	0.256768	0.283070	0.021885	0.059785	-0.149928	-0.022348	0.015281	0.063154	-0.008738	0.014903	0.066199	0.133311	-0.115169	0.108112	0.125423	0.219972	0.389570	0.472555	0.623155	0.573321	-0.024216	0.410484	0.483780	0.486058	0.000000	0.254715	0.512927	0.018078	0.241271	0.044880	0.504307	0.420042	-0.163464	-0.084384	0.283612	0.073743	-0.081581	0.121135	0.270932	0.276000	0.149959	0.131357	0.297073	0.006923	-0.176533	-0.191140	-0.065747	-0.146962	-0.056476	-0.052657	0.214389	0.341464	0.051598	0.055801
-0.124296	-0.026496	0.051333	-0.067957	-0.061817	0.067883	0.070301	0.105827	0.054025	0.003664	0.192031	0.254021	0.389162	0.280887	0.218894	-0.045330	0.437352	0.286102	0.341285	0.157000	0.230461	0.577063	0.302083	0.315959	-0.015990	0.353698	0.315982	0.329531	0.334368	0.223810	-0.154090	-0.205339	-0.195097	0.345468	0.505855	0.048051	0.182783	-0.206295	-0.010421	0.095267	0.069602	0.104234	0.297939	0.055777	0.136690	0.203346	0.226933	0.192832	0.016626	0.076002	-0.179765	-0.016774	-0.080704	-0.091742	0.045252	0.058210	0.085719	0.101175	0.076368	0.275111	0.291830	0.439152	0.431837	0.282481	0.284591	0.215995	0.071245	0.527983	0.502928	0.328729	0.254715	0.000000	0.373698	0.183594	0.414807	0.341352	0.380924	0.333568	-0.172836	-0.205669	0.417067	0.155511	0.200475	0.621124	0.394379	0.380978	0.221058	0.313772	0.179401	0.197020	-0.214097	-0.027852	0.073693	0.060179	0.365616	0.076455	0.245887	0.251116	0.053808	0.092153
-0.187793	-0.013377	-0.069695	0.107635	0.023074	-0.062388	-0.055255	0.027394	-0.022572	-0.188535	-0.003255	0.084212	0.225079	0.580123	0.591756	-0.092747	0.297083	0.321185	0.414521	0.266928	0.482923	0.270399	0.741047	0.122643	-0.208981	0.111621	0.349789	0.327023	0.307990	0.625071	-0.202567	-0.037425	-0.018792	0.242723	0.243841	0.052758	0.070325	-0.257126	-0.101167	-0.101333	-0.036672	-0.096370	-0.023424	-0.028998	-0.000327	0.356375	0.471892	0.495434	-0.065631	-0.057092	-0.173929	-0.074058	0.030103	0.096121	-0.068904	-0.084450	0.021005	0.036680	-0.155234	0.085307	0.103666	0.224339	0.504924	0.573582	0.585208	0.635604	-0.074892	0.411056	0.421412	0.326622	0.512927	0.373698	0.000000	-0.045281	0.194121	0.043556	0.373061	0.653650	-0.216614	-0.015162	0.253193	0.026529	-0.047371	0.218249	0.388165	0.540891	0.122073	0.270827	0.137644	-0.042659	-0.118364	-0.230974	-0.088629	-0.149234	-0.039595	-0.034864	0.390245	0.582744	-0.037192	-0.052695
0.008471	-0.001573	0.126505	-0.110026	-0.071847	0.180340	0.350038	0.184224	0.208529	0.336930	0.238578	0.238488	0.102828	-0.041064	-0.051748	0.036488	0.062669	0.023609	-0.020868	0.033054	-0.020728	0.066216	-0.064801	0.284506	0.194313	0.141497	-0.020258	-0.032299	0.111026	-0.078122	-0.020152	-0.147072	-0.207952	-0.005976	0.032595	0.098668	0.047725	0.083620	0.241331	0.510627	0.133417	0.192627	0.141083	0.015998	0.015066	-0.070949	-0.094080	-0.112272	0.168563	0.100691	-0.057535	0.062404	-0.005537	-0.112239	0.147870	0.219076	0.211241	0.201710	0.419601	0.248292	0.275830	0.116421	0.048106	-0.035600	-0.024063	-0.057196	0.516094	0.058142	0.030909	0.023877	0.018078	0.183594	-0.045281	0.000000	0.285796	0.293725	0.121100	-0.012899	-0.025689	-0.129001	0.117724	0.030948	0.081164	0.093103	0.012452	-0.031595	0.080612	-0.039054	0.170902	0.429512	-0.106568	0.269695	0.489423	0.209546	0.295213	0.058478	-0.016581	-0.071936	0.223322	0.165644
-0.102411	-0.036658	0.083691	-0.110496	-0.072056	0.073642	0.088848	0.091914	0.095970	0.165162	0.350122	0.478994	0.285668	0.176204	0.176269	-0.033421	0.394072	0.194081	0.259606	0.113173	0.214214	0.232090	0.142732	0.519089	0.128722	0.399748	0.131361	0.208596	0.293167	0.125279	-0.136026	-0.146941	-0.206306	0.142498	0.162105	0.123015	0.111715	-0.188235	-0.067776	0.113062	-0.016015	0.083771	0.123958	-0.013008	0.003575	-0.016772	-0.026963	-0.039649	0.013994	0.012409	-0.135686	-0.007052	-0.041531	-0.114913	0.046670	0.084317	0.063469	0.139206	0.272170	0.507019	0.550079	0.375868	0.286573	0.203964	0.242367	0.174683	0.105861	0.447732	0.311813	0.201046	0.241271	0.414807	0.194121	0.285796	0.000000	0.487112	0.361300	0.269821	-0.151391	-0.136116	0.444328	0.020183	0.009068	0.249485	0.192883	0.034495	0.135902	0.133580	0.174846	0.237954	-0.244290	-0.006372	0.059947	0.040609	0.255128	-0.019670	0.007259	-0.003022	0.037465	0.042427
0.044509	-0.066841	0.151874	-0.190022	-0.122337	0.136612	0.083324	0.070331	0.084919	0.301681	0.435437	0.521454	0.207256	0.035305	0.027165	-0.064695	0.220574	0.041869	0.083966	-0.036718	0.045984	0.218539	0.008965	0.392093	0.410897	0.604049	0.092362	0.210702	0.197120	0.032086	-0.134980	-0.127496	-0.247227	0.076423	0.170113	0.064097	0.128048	-0.068005	-0.018320	0.171989	-0.012516	0.352927	0.335788	0.087069	0.077161	-0.066061	-0.097441	-0.090056	0.106332	0.010978	-0.088605	0.006713	-0.165963	-0.200258	0.088664	0.178673	0.033208	0.081295	0.397632	0.569279	0.589425	0.223242	0.132227	0.022074	0.045008	0.024532	0.094949	0.198738	0.146275	0.036550	0.044880	0.341352	0.043556	0.293725	0.487112	0.000000	0.223760	0.158115	-0.144653	-0.144138	0.239375	-0.035581	0.166952	0.269958	0.141201	-0.055910	0.123400	0.153872	0.074474	0.200087	-0.249194	0.183229	0.122178	0.330010	0.496812	0.063196	-0.047152	-0.065925	0.130200	0.070966
-0.113959	-0.026639	0.019496	-0.004529	0.005533	0.077113	0.035200	0.070978	0.093810	0.021228	0.193306	0.228326	0.361041	0.429379	0.462193	-0.109377	0.387840	0.288228	0.444708	0.382120	0.465969	0.279580	0.373195	0.325968	-0.026827	0.248587	0.303863	0.379692	0.741738	0.277210	-0.141493	-0.122228	-0.149419	0.281869	0.237836	0.166772	0.382616	-0.223955	-0.058636	0.028242	0.051393	0.028648	0.038802	0.072200	0.071553	0.161184	0.220037	0.208796	0.084045	0.131951	-0.166862	-0.038323	-0.054767	0.008317	0.030994	0.062568	0.029538	0.116698	0.057798	0.224719	0.236567	0.320789	0.447563	0.336656	0.457118	0.433644	0.027806	0.460869	0.442015	0.266302	0.504307	0.380924	0.373061	0.121100	0.361300	0.223760	0.000000	0.432358	-0.151299	-0.111727	0.374291	0.070535	0.021103	0.221185	0.331957	0.243897	0.450120	0.257848	0.304138	0.128647	-0.186874	-0.123231	0.020629	-0.027635	0.078051	0.064045	0.189367	0.263082	0.112200	0.130408
